site,date,species,num_call_segments
4,2023-05-09,KUREIF,0
4,2023-05-09,MICKUR,298
4,2023-05-09,NIDOKI,0
4,2023-05-09,POLLEU,0
4,2023-05-09,RHIMAR,0
4,2023-05-09,ZHAOWS,1
4,2023-05-10,BUECHO,223
4,2023-05-10,FEJSAK,37
4,2023-05-10,KUREIF,0
4,2023-05-10,MICKUR,179
4,2023-05-10,NIDOKI,0
4,2023-05-10,POLLEU,0
4,2023-05-10,RHIMAR,0
4,2023-05-10,ZHAOWS,2
4,2023-05-11,BUECHO,12
4,2023-05-11,FEJSAK,22
4,2023-05-11,KUREIF,2
4,2023-05-11,MICKUR,94
4,2023-05-11,NIDOKI,0
4,2023-05-11,POLLEU,0
4,2023-05-11,RHIMAR,0
4,2023-05-11,ZHAOWS,0
4,2023-05-12,BUECHO,153
4,2023-05-12,FEJSAK,9
4,2023-05-12,KUREIF,0
4,2023-05-12,MICKUR,61
4,2023-05-12,NIDOKI,0
4,2023-05-12,POLLEU,0
4,2023-05-12,RHIMAR,0
4,2023-05-12,ZHAOWS,0
4,2023-05-13,BUECHO,36
4,2023-05-13,FEJSAK,8
4,2023-05-13,KUREIF,0
4,2023-05-13,MICKUR,38
4,2023-05-13,NIDOKI,0
4,2023-05-13,POLLEU,0
4,2023-05-13,RHIMAR,0
4,2023-05-13,ZHAOWS,0
4,2023-05-14,BUECHO,145
4,2023-05-14,FEJSAK,3
4,2023-05-14,KUREIF,0
4,2023-05-14,MICKUR,16
4,2023-05-14,NIDOKI,0
4,2023-05-14,POLLEU,0
4,2023-05-14,RHIMAR,0
4,2023-05-14,ZHAOWS,0
4,2023-05-15,BUECHO,5
4,2023-05-15,FEJSAK,7
4,2023-05-15,KUREIF,0
4,2023-05-15,MICKUR,11
4,2023-05-15,NIDOKI,0
4,2023-05-15,POLLEU,0
4,2023-05-15,RHIMAR,0
4,2023-05-15,ZHAOWS,0
4,2023-05-16,BUECHO,293
4,2023-05-16,FEJSAK,2
4,2023-05-16,KUREIF,0
4,2023-05-16,MICKUR,25
4,2023-05-16,NIDOKI,0
4,2023-05-16,POLLEU,0
4,2023-05-16,RHIMAR,0
4,2023-05-16,ZHAOWS,0
4,2023-05-17,BUECHO,0
4,2023-05-17,FEJSAK,9
4,2023-05-17,KUREIF,0
4,2023-05-17,MICKUR,3
4,2023-05-17,NIDOKI,0
4,2023-05-17,POLLEU,0
4,2023-05-17,RHIMAR,0
4,2023-05-17,ZHAOWS,0
4,2023-05-18,BUECHO,281
4,2023-05-18,FEJSAK,199
4,2023-05-18,KUREIF,0
4,2023-05-18,MICKUR,26
4,2023-05-18,NIDOKI,0
4,2023-05-18,POLLEU,1
4,2023-05-18,RHIMAR,0
4,2023-05-18,ZHAOWS,0
4,2023-05-19,BUECHO,3
4,2023-05-19,FEJSAK,8
4,2023-05-19,KUREIF,0
4,2023-05-19,MICKUR,70
4,2023-05-19,NIDOKI,0
4,2023-05-19,POLLEU,0
4,2023-05-19,RHIMAR,0
4,2023-05-19,ZHAOWS,0
4,2023-05-20,BUECHO,108
4,2023-05-20,FEJSAK,5
4,2023-05-20,KUREIF,0
4,2023-05-20,MICKUR,86
4,2023-05-20,NIDOKI,0
4,2023-05-20,POLLEU,0
4,2023-05-20,RHIMAR,0
4,2023-05-20,ZHAOWS,0
4,2023-05-21,BUECHO,282
4,2023-05-21,FEJSAK,0
4,2023-05-21,KUREIF,0
4,2023-05-21,MICKUR,5
4,2023-05-21,NIDOKI,0
4,2023-05-21,POLLEU,0
4,2023-05-21,RHIMAR,0
4,2023-05-21,ZHAOWS,0
4,2023-05-22,BUECHO,219
4,2023-05-22,FEJSAK,6
4,2023-05-22,KUREIF,0
4,2023-05-22,MICKUR,12
4,2023-05-22,NIDOKI,0
4,2023-05-22,POLLEU,0
4,2023-05-22,RHIMAR,0
4,2023-05-22,ZHAOWS,0
4,2023-05-23,BUECHO,84
4,2023-05-23,FEJSAK,0
4,2023-05-23,KUREIF,0
4,2023-05-23,MICKUR,173
4,2023-05-23,NIDOKI,0
4,2023-05-23,POLLEU,0
4,2023-05-23,RHIMAR,0
4,2023-05-23,ZHAOWS,0
4,2023-05-24,BUECHO,290
4,2023-05-24,FEJSAK,6
4,2023-05-24,KUREIF,0
4,2023-05-24,MICKUR,101
4,2023-05-24,NIDOKI,0
4,2023-05-24,POLLEU,0
4,2023-05-24,RHIMAR,0
4,2023-05-24,ZHAOWS,0
4,2023-05-25,BUECHO,299
4,2023-05-25,FEJSAK,5
4,2023-05-25,KUREIF,0
4,2023-05-25,MICKUR,23
4,2023-05-25,NIDOKI,0
4,2023-05-25,POLLEU,16
4,2023-05-25,RHIMAR,9
4,2023-05-25,ZHAOWS,0
4,2023-05-26,BUECHO,283
4,2023-05-26,FEJSAK,0
4,2023-05-26,KUREIF,0
4,2023-05-26,MICKUR,34
4,2023-05-26,NIDOKI,0
4,2023-05-26,POLLEU,0
4,2023-05-26,RHIMAR,0
4,2023-05-26,ZHAOWS,0
4,2023-05-27,BUECHO,182
4,2023-05-27,FEJSAK,0
4,2023-05-27,KUREIF,0
4,2023-05-27,MICKUR,22
4,2023-05-27,NIDOKI,0
4,2023-05-27,POLLEU,0
4,2023-05-27,RHIMAR,0
4,2023-05-27,ZHAOWS,0
4,2023-05-28,BUECHO,0
4,2023-05-28,FEJSAK,0
4,2023-05-28,KUREIF,0
4,2023-05-28,MICKUR,7
4,2023-05-28,NIDOKI,0
4,2023-05-28,POLLEU,0
4,2023-05-28,RHIMAR,0
4,2023-05-28,ZHAOWS,0
4,2023-05-29,BUECHO,268
4,2023-05-29,FEJSAK,5
4,2023-05-29,KUREIF,0
4,2023-05-29,MICKUR,13
4,2023-05-29,NIDOKI,0
4,2023-05-29,POLLEU,0
4,2023-05-29,RHIMAR,0
4,2023-05-29,ZHAOWS,0
4,2023-05-30,BUECHO,0
4,2023-05-30,FEJSAK,0
4,2023-05-30,KUREIF,0
4,2023-05-30,MICKUR,24
4,2023-05-30,NIDOKI,0
4,2023-05-30,POLLEU,0
4,2023-05-30,RHIMAR,0
4,2023-05-30,ZHAOWS,0
4,2023-05-31,BUECHO,0
4,2023-05-31,FEJSAK,0
4,2023-05-31,KUREIF,0
4,2023-05-31,MICKUR,50
4,2023-05-31,NIDOKI,0
4,2023-05-31,POLLEU,0
4,2023-05-31,RHIMAR,0
4,2023-05-31,ZHAOWS,0
4,2023-06-01,BUECHO,3
4,2023-06-01,FEJSAK,16
4,2023-06-01,KUREIF,0
4,2023-06-01,MICKUR,143
4,2023-06-01,NIDOKI,0
4,2023-06-01,POLLEU,0
4,2023-06-01,RHIMAR,0
4,2023-06-01,ZHAOWS,0
4,2023-06-02,BUECHO,257
4,2023-06-02,FEJSAK,21
4,2023-06-02,KUREIF,0
4,2023-06-02,MICKUR,64
4,2023-06-02,NIDOKI,0
4,2023-06-02,POLLEU,0
4,2023-06-02,RHIMAR,0
4,2023-06-02,ZHAOWS,0
4,2023-06-03,BUECHO,284
4,2023-06-03,FEJSAK,0
4,2023-06-03,KUREIF,0
4,2023-06-03,MICKUR,66
4,2023-06-03,NIDOKI,0
4,2023-06-03,POLLEU,0
4,2023-06-03,RHIMAR,0
4,2023-06-03,ZHAOWS,0
4,2023-06-04,BUECHO,281
4,2023-06-04,FEJSAK,8
4,2023-06-04,KUREIF,0
4,2023-06-04,MICKUR,9
4,2023-06-04,NIDOKI,0
4,2023-06-04,POLLEU,0
4,2023-06-04,RHIMAR,0
4,2023-06-04,ZHAOWS,0
4,2023-06-05,BUECHO,298
4,2023-06-05,FEJSAK,40
4,2023-06-05,KUREIF,0
4,2023-06-05,MICKUR,10
4,2023-06-05,NIDOKI,0
4,2023-06-05,POLLEU,0
4,2023-06-05,RHIMAR,0
4,2023-06-05,ZHAOWS,0
4,2023-06-06,BUECHO,299
4,2023-06-06,FEJSAK,8
4,2023-06-06,KUREIF,0
4,2023-06-06,MICKUR,30
4,2023-06-06,NIDOKI,0
4,2023-06-06,POLLEU,0
4,2023-06-06,RHIMAR,0
4,2023-06-06,ZHAOWS,0
4,2023-06-07,BUECHO,138
4,2023-06-07,FEJSAK,104
4,2023-06-07,KUREIF,0
4,2023-06-07,MICKUR,39
4,2023-06-07,NIDOKI,0
4,2023-06-07,POLLEU,0
4,2023-06-07,RHIMAR,0
4,2023-06-07,ZHAOWS,0
4,2023-06-08,BUECHO,276
4,2023-06-08,FEJSAK,73
4,2023-06-08,KUREIF,0
4,2023-06-08,MICKUR,14
4,2023-06-08,NIDOKI,0
4,2023-06-08,POLLEU,0
4,2023-06-08,RHIMAR,0
4,2023-06-08,ZHAOWS,0
4,2023-06-09,BUECHO,15
4,2023-06-09,FEJSAK,31
4,2023-06-09,KUREIF,0
4,2023-06-09,MICKUR,77
4,2023-06-09,NIDOKI,0
4,2023-06-09,POLLEU,0
4,2023-06-09,RHIMAR,0
4,2023-06-09,ZHAOWS,0
4,2023-06-10,BUECHO,0
4,2023-06-10,FEJSAK,15
4,2023-06-10,KUREIF,0
4,2023-06-10,MICKUR,24
4,2023-06-10,NIDOKI,0
4,2023-06-10,POLLEU,0
4,2023-06-10,RHIMAR,0
4,2023-06-10,ZHAOWS,0
4,2023-06-11,BUECHO,56
4,2023-06-11,FEJSAK,36
4,2023-06-11,KUREIF,0
4,2023-06-11,MICKUR,5
4,2023-06-11,NIDOKI,0
4,2023-06-11,POLLEU,0
4,2023-06-11,RHIMAR,0
4,2023-06-11,ZHAOWS,0
4,2023-06-12,BUECHO,0
4,2023-06-12,FEJSAK,293
4,2023-06-12,KUREIF,0
4,2023-06-12,MICKUR,159
4,2023-06-12,NIDOKI,0
4,2023-06-12,POLLEU,0
4,2023-06-12,RHIMAR,0
4,2023-06-12,ZHAOWS,0
4,2023-06-13,BUECHO,116
4,2023-06-13,FEJSAK,153
4,2023-06-13,KUREIF,0
4,2023-06-13,MICKUR,277
4,2023-06-13,NIDOKI,0
4,2023-06-13,POLLEU,0
4,2023-06-13,RHIMAR,0
4,2023-06-13,ZHAOWS,0
4,2023-06-14,BUECHO,149
4,2023-06-14,FEJSAK,109
4,2023-06-14,KUREIF,0
4,2023-06-14,MICKUR,226
4,2023-06-14,NIDOKI,0
4,2023-06-14,POLLEU,0
4,2023-06-14,RHIMAR,0
4,2023-06-14,ZHAOWS,0
4,2023-06-15,BUECHO,0
4,2023-06-15,FEJSAK,1
4,2023-06-15,KUREIF,0
4,2023-06-15,MICKUR,118
4,2023-06-15,NIDOKI,0
4,2023-06-15,POLLEU,0
4,2023-06-15,RHIMAR,0
4,2023-06-15,ZHAOWS,0
4,2023-06-16,BUECHO,258
4,2023-06-16,FEJSAK,26
4,2023-06-16,KUREIF,0
4,2023-06-16,MICKUR,97
4,2023-06-16,NIDOKI,0
4,2023-06-16,POLLEU,0
4,2023-06-16,RHIMAR,0
4,2023-06-16,ZHAOWS,0
4,2023-06-17,BUECHO,300
4,2023-06-17,FEJSAK,40
4,2023-06-17,KUREIF,0
4,2023-06-17,MICKUR,25
4,2023-06-17,NIDOKI,0
4,2023-06-17,POLLEU,0
4,2023-06-17,RHIMAR,0
4,2023-06-17,ZHAOWS,0
4,2023-06-18,BUECHO,299
4,2023-06-18,FEJSAK,31
4,2023-06-18,KUREIF,0
4,2023-06-18,MICKUR,37
4,2023-06-18,NIDOKI,0
4,2023-06-18,POLLEU,0
4,2023-06-18,RHIMAR,0
4,2023-06-18,ZHAOWS,0
4,2023-06-19,BUECHO,239
4,2023-06-19,FEJSAK,39
4,2023-06-19,KUREIF,0
4,2023-06-19,MICKUR,26
4,2023-06-19,NIDOKI,0
4,2023-06-19,POLLEU,0
4,2023-06-19,RHIMAR,0
4,2023-06-19,ZHAOWS,0
4,2023-06-20,BUECHO,32
4,2023-06-20,FEJSAK,8
4,2023-06-20,KUREIF,0
4,2023-06-20,MICKUR,24
4,2023-06-20,NIDOKI,0
4,2023-06-20,POLLEU,0
4,2023-06-20,RHIMAR,0
4,2023-06-20,ZHAOWS,0
4,2023-06-21,BUECHO,33
4,2023-06-21,FEJSAK,13
4,2023-06-21,KUREIF,0
4,2023-06-21,MICKUR,13
4,2023-06-21,NIDOKI,0
4,2023-06-21,POLLEU,0
4,2023-06-21,RHIMAR,0
4,2023-06-21,ZHAOWS,0
4,2023-06-22,BUECHO,48
4,2023-06-22,FEJSAK,1
4,2023-06-22,KUREIF,0
4,2023-06-22,MICKUR,3
4,2023-06-22,NIDOKI,0
4,2023-06-22,POLLEU,14
4,2023-06-22,RHIMAR,6
4,2023-06-22,ZHAOWS,0
4,2023-06-23,BUECHO,110
4,2023-06-23,FEJSAK,4
4,2023-06-23,KUREIF,0
4,2023-06-23,MICKUR,2
4,2023-06-23,NIDOKI,0
4,2023-06-23,POLLEU,0
4,2023-06-23,RHIMAR,0
4,2023-06-23,ZHAOWS,0
4,2023-06-24,BUECHO,299
4,2023-06-24,FEJSAK,2
4,2023-06-24,KUREIF,0
4,2023-06-24,MICKUR,21
4,2023-06-24,NIDOKI,0
4,2023-06-24,POLLEU,0
4,2023-06-24,RHIMAR,0
4,2023-06-24,ZHAOWS,0
4,2023-06-25,BUECHO,263
4,2023-06-25,FEJSAK,0
4,2023-06-25,KUREIF,0
4,2023-06-25,MICKUR,24
4,2023-06-25,NIDOKI,0
4,2023-06-25,POLLEU,0
4,2023-06-25,RHIMAR,0
4,2023-06-25,ZHAOWS,0
4,2023-06-26,BUECHO,240
4,2023-06-26,FEJSAK,6
4,2023-06-26,KUREIF,0
4,2023-06-26,MICKUR,18
4,2023-06-26,NIDOKI,0
4,2023-06-26,POLLEU,0
4,2023-06-26,RHIMAR,0
4,2023-06-26,ZHAOWS,0
4,2023-06-27,BUECHO,0
4,2023-06-27,FEJSAK,0
4,2023-06-27,KUREIF,0
4,2023-06-27,MICKUR,20
4,2023-06-27,NIDOKI,0
4,2023-06-27,POLLEU,0
4,2023-06-27,RHIMAR,0
4,2023-06-27,ZHAOWS,0
4,2023-06-28,BUECHO,7
4,2023-06-28,FEJSAK,35
4,2023-06-28,KUREIF,0
4,2023-06-28,MICKUR,25
4,2023-06-28,NIDOKI,0
4,2023-06-28,POLLEU,0
4,2023-06-28,RHIMAR,0
4,2023-06-28,ZHAOWS,0
4,2023-06-29,BUECHO,100
4,2023-06-29,FEJSAK,8
4,2023-06-29,KUREIF,0
4,2023-06-29,MICKUR,7
4,2023-06-29,NIDOKI,0
4,2023-06-29,POLLEU,0
4,2023-06-29,RHIMAR,0
4,2023-06-29,ZHAOWS,0
4,2023-06-30,BUECHO,299
4,2023-06-30,FEJSAK,0
4,2023-06-30,KUREIF,0
4,2023-06-30,MICKUR,14
4,2023-06-30,NIDOKI,0
4,2023-06-30,POLLEU,0
4,2023-06-30,RHIMAR,0
4,2023-06-30,ZHAOWS,0
4,2023-07-01,BUECHO,300
4,2023-07-01,FEJSAK,2
4,2023-07-01,KUREIF,0
4,2023-07-01,MICKUR,20
4,2023-07-01,NIDOKI,0
4,2023-07-01,POLLEU,0
4,2023-07-01,RHIMAR,0
4,2023-07-01,ZHAOWS,0
4,2023-07-02,BUECHO,300
4,2023-07-02,FEJSAK,5
4,2023-07-02,KUREIF,0
4,2023-07-02,MICKUR,16
4,2023-07-02,NIDOKI,0
4,2023-07-02,POLLEU,0
4,2023-07-02,RHIMAR,0
4,2023-07-02,ZHAOWS,0
4,2023-07-03,BUECHO,25
4,2023-07-03,FEJSAK,1
4,2023-07-03,KUREIF,0
4,2023-07-03,MICKUR,37
4,2023-07-03,NIDOKI,0
4,2023-07-03,POLLEU,0
4,2023-07-03,RHIMAR,0
4,2023-07-03,ZHAOWS,0
4,2023-07-04,BUECHO,288
4,2023-07-04,FEJSAK,6
4,2023-07-04,KUREIF,0
4,2023-07-04,MICKUR,10
4,2023-07-04,NIDOKI,0
4,2023-07-04,POLLEU,0
4,2023-07-04,RHIMAR,0
4,2023-07-04,ZHAOWS,0
4,2023-07-05,BUECHO,100
4,2023-07-05,FEJSAK,0
4,2023-07-05,KUREIF,0
4,2023-07-05,MICKUR,26
4,2023-07-05,NIDOKI,0
4,2023-07-05,POLLEU,0
4,2023-07-05,RHIMAR,0
4,2023-07-05,ZHAOWS,0
4,2023-07-06,BUECHO,28
4,2023-07-06,FEJSAK,8
4,2023-07-06,KUREIF,0
4,2023-07-06,MICKUR,6
4,2023-07-06,NIDOKI,0
4,2023-07-06,POLLEU,0
4,2023-07-06,RHIMAR,0
4,2023-07-06,ZHAOWS,0
4,2023-07-07,BUECHO,188
4,2023-07-07,FEJSAK,24
4,2023-07-07,KUREIF,0
4,2023-07-07,MICKUR,13
4,2023-07-07,NIDOKI,0
4,2023-07-07,POLLEU,0
4,2023-07-07,RHIMAR,0
4,2023-07-07,ZHAOWS,0
4,2023-07-08,BUECHO,80
4,2023-07-08,FEJSAK,66
4,2023-07-08,KUREIF,0
4,2023-07-08,MICKUR,31
4,2023-07-08,NIDOKI,0
4,2023-07-08,POLLEU,0
4,2023-07-08,RHIMAR,0
4,2023-07-08,ZHAOWS,0
4,2023-07-09,BUECHO,76
4,2023-07-09,FEJSAK,13
4,2023-07-09,KUREIF,0
4,2023-07-09,MICKUR,14
4,2023-07-09,NIDOKI,0
4,2023-07-09,POLLEU,0
4,2023-07-09,RHIMAR,0
4,2023-07-09,ZHAOWS,0
4,2023-07-10,BUECHO,35
4,2023-07-10,FEJSAK,16
4,2023-07-10,KUREIF,0
4,2023-07-10,MICKUR,15
4,2023-07-10,NIDOKI,0
4,2023-07-10,POLLEU,0
4,2023-07-10,RHIMAR,0
4,2023-07-10,ZHAOWS,0
4,2023-07-11,BUECHO,46
4,2023-07-11,FEJSAK,76
4,2023-07-11,KUREIF,0
4,2023-07-11,MICKUR,5
4,2023-07-11,NIDOKI,0
4,2023-07-11,POLLEU,0
4,2023-07-11,RHIMAR,0
4,2023-07-11,ZHAOWS,0
4,2023-07-12,BUECHO,126
4,2023-07-12,FEJSAK,106
4,2023-07-12,KUREIF,0
4,2023-07-12,MICKUR,19
4,2023-07-12,NIDOKI,0
4,2023-07-12,POLLEU,0
4,2023-07-12,RHIMAR,0
4,2023-07-12,ZHAOWS,0
4,2023-07-13,BUECHO,57
4,2023-07-13,FEJSAK,1
4,2023-07-13,KUREIF,0
4,2023-07-13,MICKUR,7
4,2023-07-13,NIDOKI,0
4,2023-07-13,POLLEU,0
4,2023-07-13,RHIMAR,0
4,2023-07-13,ZHAOWS,0
4,2023-07-14,BUECHO,0
4,2023-07-14,FEJSAK,0
4,2023-07-14,KUREIF,0
4,2023-07-14,MICKUR,2
4,2023-07-14,NIDOKI,0
4,2023-07-14,POLLEU,0
4,2023-07-14,RHIMAR,0
4,2023-07-14,ZHAOWS,0
4,2023-07-15,BUECHO,199
4,2023-07-15,FEJSAK,20
4,2023-07-15,KUREIF,0
4,2023-07-15,MICKUR,5
4,2023-07-15,NIDOKI,0
4,2023-07-15,POLLEU,0
4,2023-07-15,RHIMAR,0
4,2023-07-15,ZHAOWS,0
4,2023-07-16,BUECHO,31
4,2023-07-16,FEJSAK,24
4,2023-07-16,KUREIF,0
4,2023-07-16,MICKUR,14
4,2023-07-16,NIDOKI,0
4,2023-07-16,POLLEU,0
4,2023-07-16,RHIMAR,0
4,2023-07-16,ZHAOWS,0
4,2023-07-17,BUECHO,15
4,2023-07-17,FEJSAK,108
4,2023-07-17,KUREIF,0
4,2023-07-17,MICKUR,30
4,2023-07-17,NIDOKI,0
4,2023-07-17,POLLEU,0
4,2023-07-17,RHIMAR,0
4,2023-07-17,ZHAOWS,0
4,2023-07-18,BUECHO,96
4,2023-07-18,FEJSAK,272
4,2023-07-18,KUREIF,0
4,2023-07-18,MICKUR,125
4,2023-07-18,NIDOKI,0
4,2023-07-18,POLLEU,0
4,2023-07-18,RHIMAR,0
4,2023-07-18,ZHAOWS,0
4,2023-07-19,BUECHO,0
4,2023-07-19,FEJSAK,28
4,2023-07-19,KUREIF,0
4,2023-07-19,MICKUR,117
4,2023-07-19,NIDOKI,0
4,2023-07-19,POLLEU,0
4,2023-07-19,RHIMAR,0
4,2023-07-19,ZHAOWS,0
4,2023-07-20,BUECHO,203
4,2023-07-20,FEJSAK,18
4,2023-07-20,KUREIF,0
4,2023-07-20,MICKUR,239
4,2023-07-20,NIDOKI,0
4,2023-07-20,POLLEU,0
4,2023-07-20,RHIMAR,0
4,2023-07-20,ZHAOWS,0
4,2023-07-21,BUECHO,131
4,2023-07-21,FEJSAK,1
4,2023-07-21,KUREIF,0
4,2023-07-21,MICKUR,130
4,2023-07-21,NIDOKI,0
4,2023-07-21,POLLEU,0
4,2023-07-21,RHIMAR,0
4,2023-07-21,ZHAOWS,0
4,2023-07-22,BUECHO,0
4,2023-07-22,FEJSAK,26
4,2023-07-22,KUREIF,0
4,2023-07-22,MICKUR,89
4,2023-07-22,NIDOKI,0
4,2023-07-22,POLLEU,0
4,2023-07-22,RHIMAR,0
4,2023-07-22,ZHAOWS,0
4,2023-07-23,BUECHO,177
4,2023-07-23,FEJSAK,24
4,2023-07-23,KUREIF,0
4,2023-07-23,MICKUR,102
4,2023-07-23,NIDOKI,0
4,2023-07-23,POLLEU,0
4,2023-07-23,RHIMAR,0
4,2023-07-23,ZHAOWS,0
4,2023-07-24,BUECHO,0
4,2023-07-24,FEJSAK,19
4,2023-07-24,KUREIF,0
4,2023-07-24,MICKUR,73
4,2023-07-24,NIDOKI,0
4,2023-07-24,POLLEU,0
4,2023-07-24,RHIMAR,0
4,2023-07-24,ZHAOWS,0
4,2023-07-25,BUECHO,5
4,2023-07-25,FEJSAK,1
4,2023-07-25,KUREIF,0
4,2023-07-25,MICKUR,128
4,2023-07-25,NIDOKI,3
4,2023-07-25,POLLEU,0
4,2023-07-25,RHIMAR,0
4,2023-07-25,ZHAOWS,0
4,2023-07-26,BUECHO,1
4,2023-07-26,FEJSAK,0
4,2023-07-26,KUREIF,0
4,2023-07-26,MICKUR,19
4,2023-07-26,NIDOKI,0
4,2023-07-26,POLLEU,0
4,2023-07-26,RHIMAR,0
4,2023-07-26,ZHAOWS,0
4,2023-07-27,BUECHO,24
4,2023-07-27,FEJSAK,25
4,2023-07-27,KUREIF,0
4,2023-07-27,MICKUR,95
4,2023-07-27,NIDOKI,0
4,2023-07-27,POLLEU,0
4,2023-07-27,RHIMAR,0
4,2023-07-27,ZHAOWS,0
4,2023-07-28,BUECHO,105
4,2023-07-28,FEJSAK,123
4,2023-07-28,KUREIF,0
4,2023-07-28,MICKUR,254
4,2023-07-28,NIDOKI,0
4,2023-07-28,POLLEU,0
4,2023-07-28,RHIMAR,0
4,2023-07-28,ZHAOWS,0
4,2023-07-29,BUECHO,281
4,2023-07-29,FEJSAK,25
4,2023-07-29,KUREIF,0
4,2023-07-29,MICKUR,123
4,2023-07-29,NIDOKI,0
4,2023-07-29,POLLEU,9
4,2023-07-29,RHIMAR,19
4,2023-07-29,ZHAOWS,0
4,2023-07-30,BUECHO,218
4,2023-07-30,FEJSAK,0
4,2023-07-30,KUREIF,0
4,2023-07-30,MICKUR,95
4,2023-07-30,NIDOKI,0
4,2023-07-30,POLLEU,0
4,2023-07-30,RHIMAR,0
4,2023-07-30,ZHAOWS,0
4,2023-07-31,BUECHO,6
4,2023-07-31,FEJSAK,1
4,2023-07-31,KUREIF,0
4,2023-07-31,MICKUR,39
4,2023-07-31,NIDOKI,2
4,2023-07-31,POLLEU,0
4,2023-07-31,RHIMAR,0
4,2023-07-31,ZHAOWS,0
4,2023-08-01,BUECHO,0
4,2023-08-01,FEJSAK,0
4,2023-08-01,KUREIF,0
4,2023-08-01,MICKUR,43
4,2023-08-01,NIDOKI,0
4,2023-08-01,POLLEU,0
4,2023-08-01,RHIMAR,0
4,2023-08-01,ZHAOWS,0
4,2023-08-02,BUECHO,0
4,2023-08-02,FEJSAK,0
4,2023-08-02,KUREIF,0
4,2023-08-02,MICKUR,7
4,2023-08-02,NIDOKI,0
4,2023-08-02,POLLEU,0
4,2023-08-02,RHIMAR,0
4,2023-08-02,ZHAOWS,0
4,2023-08-03,BUECHO,0
4,2023-08-03,FEJSAK,96
4,2023-08-03,KUREIF,0
4,2023-08-03,MICKUR,289
4,2023-08-03,NIDOKI,0
4,2023-08-03,POLLEU,0
4,2023-08-03,RHIMAR,0
4,2023-08-03,ZHAOWS,0
4,2023-08-04,BUECHO,161
4,2023-08-04,FEJSAK,35
4,2023-08-04,KUREIF,0
4,2023-08-04,MICKUR,217
4,2023-08-04,NIDOKI,0
4,2023-08-04,POLLEU,0
4,2023-08-04,RHIMAR,0
4,2023-08-04,ZHAOWS,0
4,2023-08-05,BUECHO,235
4,2023-08-05,FEJSAK,1
4,2023-08-05,KUREIF,0
4,2023-08-05,MICKUR,96
4,2023-08-05,NIDOKI,0
4,2023-08-05,POLLEU,0
4,2023-08-05,RHIMAR,0
4,2023-08-05,ZHAOWS,0
4,2023-08-06,BUECHO,62
4,2023-08-06,FEJSAK,0
4,2023-08-06,KUREIF,0
4,2023-08-06,MICKUR,57
4,2023-08-06,NIDOKI,0
4,2023-08-06,POLLEU,0
4,2023-08-06,RHIMAR,0
4,2023-08-06,ZHAOWS,0
4,2023-08-07,BUECHO,296
4,2023-08-07,FEJSAK,0
4,2023-08-07,KUREIF,0
4,2023-08-07,MICKUR,26
4,2023-08-07,NIDOKI,0
4,2023-08-07,POLLEU,0
4,2023-08-07,RHIMAR,0
4,2023-08-07,ZHAOWS,0
4,2023-08-08,BUECHO,229
4,2023-08-08,FEJSAK,0
4,2023-08-08,KUREIF,0
4,2023-08-08,MICKUR,45
4,2023-08-08,NIDOKI,0
4,2023-08-08,POLLEU,0
4,2023-08-08,RHIMAR,0
4,2023-08-08,ZHAOWS,0
4,2023-08-09,BUECHO,68
4,2023-08-09,FEJSAK,0
4,2023-08-09,KUREIF,0
4,2023-08-09,MICKUR,51
4,2023-08-09,NIDOKI,0
4,2023-08-09,POLLEU,0
4,2023-08-09,RHIMAR,0
4,2023-08-09,ZHAOWS,0
4,2023-08-10,BUECHO,33
4,2023-08-10,FEJSAK,0
4,2023-08-10,KUREIF,0
4,2023-08-10,MICKUR,38
4,2023-08-10,NIDOKI,0
4,2023-08-10,POLLEU,0
4,2023-08-10,RHIMAR,0
4,2023-08-10,ZHAOWS,0
4,2023-08-11,BUECHO,0
4,2023-08-11,FEJSAK,59
4,2023-08-11,KUREIF,0
4,2023-08-11,MICKUR,145
4,2023-08-11,NIDOKI,0
4,2023-08-11,POLLEU,0
4,2023-08-11,RHIMAR,0
4,2023-08-11,ZHAOWS,0
4,2023-08-12,BUECHO,229
4,2023-08-12,FEJSAK,67
4,2023-08-12,KUREIF,0
4,2023-08-12,MICKUR,128
4,2023-08-12,NIDOKI,0
4,2023-08-12,POLLEU,0
4,2023-08-12,RHIMAR,0
4,2023-08-12,ZHAOWS,0
4,2023-08-13,BUECHO,133
4,2023-08-13,FEJSAK,4
4,2023-08-13,KUREIF,0
4,2023-08-13,MICKUR,99
4,2023-08-13,NIDOKI,8
4,2023-08-13,POLLEU,0
4,2023-08-13,RHIMAR,0
4,2023-08-13,ZHAOWS,0
4,2023-08-14,BUECHO,160
4,2023-08-14,FEJSAK,0
4,2023-08-14,KUREIF,0
4,2023-08-14,MICKUR,85
4,2023-08-14,NIDOKI,0
4,2023-08-14,POLLEU,0
4,2023-08-14,RHIMAR,0
4,2023-08-14,ZHAOWS,0
4,2023-08-15,BUECHO,43
4,2023-08-15,FEJSAK,0
4,2023-08-15,KUREIF,0
4,2023-08-15,MICKUR,12
4,2023-08-15,NIDOKI,1
4,2023-08-15,POLLEU,0
4,2023-08-15,RHIMAR,0
4,2023-08-15,ZHAOWS,0
4,2023-08-16,BUECHO,0
4,2023-08-16,FEJSAK,0
4,2023-08-16,KUREIF,0
